datehour,pm25_obs,pm25_geoscf,pm25_obs_lag1,pm25_obs_lag2,pm25_obs_lag3,pm25_obs_lag4,pm25_obs_lag5,pm25_obs_lag6,pm25_obs_lag7,pm25_obs_lag8,pm25_obs_lag9,pm25_obs_lag10,pm25_obs_lag11,pm25_obs_lag12,pm25_obs_lag13,pm25_obs_lag14,pm25_obs_lag15,pm25_obs_lag16,pm25_obs_lag17,pm25_obs_lag18,pm25_obs_lag19,pm25_obs_lag20,pm25_obs_lag21,pm25_obs_lag22,pm25_obs_lag23,pm25_obs_lag24,pm25_geoscf_lag1,pm25_geoscf_lag3,hour,dayofweek
2023-08-26 23:00:00,10.166666666666666,13.608333333333334,8.316666666666666,12.166666666666666,12.85,12.983333333333334,13.700000000000001,14.083333333333334,11.716666666666667,12.133333333333333,12.35,11.716666666666667,10.733333333333334,9.066666666666666,8.766666666666667,9.15,8.75,8.316666666666666,11.066666666666668,6.699999999999999,11.933333333333332,8.983333333333333,7.8999999999999995,6.216666666666666,7.733333333333333,8.533333333333333,13.658333333333333,14.583333333333334,23,5
2023-08-27 00:00:00,9.4,14.191666666666665,10.166666666666666,8.316666666666666,12.166666666666666,12.85,12.983333333333334,13.700000000000001,14.083333333333334,11.716666666666667,12.133333333333333,12.35,11.716666666666667,10.733333333333334,9.066666666666666,8.766666666666667,9.15,8.75,8.316666666666666,11.066666666666668,6.699999999999999,11.933333333333332,8.983333333333333,7.8999999999999995,6.216666666666666,7.733333333333333,13.608333333333334,13.924999999999999,0,6
2023-08-27 01:00:00,12.183333333333332,16.241666666666667,9.4,10.166666666666666,8.316666666666666,12.166666666666666,12.85,12.983333333333334,13.700000000000001,14.083333333333334,11.716666666666667,12.133333333333333,12.35,11.716666666666667,10.733333333333334,9.066666666666666,8.766666666666667,9.15,8.75,8.316666666666666,11.066666666666668,6.699999999999999,11.933333333333332,8.983333333333333,7.8999999999999995,6.216666666666666,14.191666666666665,13.658333333333333,1,6
2023-08-27 02:00:00,13.88,20.4,12.183333333333332,9.4,10.166666666666666,8.316666666666666,12.166666666666666,12.85,12.983333333333334,13.700000000000001,14.083333333333334,11.716666666666667,12.133333333333333,12.35,11.716666666666667,10.733333333333334,9.066666666666666,8.766666666666667,9.15,8.75,8.316666666666666,11.066666666666668,6.699999999999999,11.933333333333332,8.983333333333333,7.8999999999999995,16.241666666666667,13.608333333333334,2,6
2023-08-27 03:00:00,18.733333333333334,25.766666666666666,13.88,12.183333333333332,9.4,10.166666666666666,8.316666666666666,12.166666666666666,12.85,12.983333333333334,13.700000000000001,14.083333333333334,11.716666666666667,12.133333333333333,12.35,11.716666666666667,10.733333333333334,9.066666666666666,8.766666666666667,9.15,8.75,8.316666666666666,11.066666666666668,6.699999999999999,11.933333333333332,8.983333333333333,20.4,14.191666666666665,3,6
2023-08-27 04:00:00,13.299999999999999,32.291666666666664,18.733333333333334,13.88,12.183333333333332,9.4,10.166666666666666,8.316666666666666,12.166666666666666,12.85,12.983333333333334,13.700000000000001,14.083333333333334,11.716666666666667,12.133333333333333,12.35,11.716666666666667,10.733333333333334,9.066666666666666,8.766666666666667,9.15,8.75,8.316666666666666,11.066666666666668,6.699999999999999,11.933333333333332,25.766666666666666,16.241666666666667,4,6
2023-08-27 05:00:00,14.083333333333334,37.608333333333334,13.299999999999999,18.733333333333334,13.88,12.183333333333332,9.4,10.166666666666666,8.316666666666666,12.166666666666666,12.85,12.983333333333334,13.700000000000001,14.083333333333334,11.716666666666667,12.133333333333333,12.35,11.716666666666667,10.733333333333334,9.066666666666666,8.766666666666667,9.15,8.75,8.316666666666666,11.066666666666668,6.699999999999999,32.291666666666664,20.4,5,6
2023-08-27 06:00:00,14.416666666666666,44.99166666666667,14.083333333333334,13.299999999999999,18.733333333333334,13.88,12.183333333333332,9.4,10.166666666666666,8.316666666666666,12.166666666666666,12.85,12.983333333333334,13.700000000000001,14.083333333333334,11.716666666666667,12.133333333333333,12.35,11.716666666666667,10.733333333333334,9.066666666666666,8.766666666666667,9.15,8.75,8.316666666666666,11.066666666666668,37.608333333333334,25.766666666666666,6,6
2023-08-27 07:00:00,15.783333333333331,52.56666666666666,14.416666666666666,14.083333333333334,13.299999999999999,18.733333333333334,13.88,12.183333333333332,9.4,10.166666666666666,8.316666666666666,12.166666666666666,12.85,12.983333333333334,13.700000000000001,14.083333333333334,11.716666666666667,12.133333333333333,12.35,11.716666666666667,10.733333333333334,9.066666666666666,8.766666666666667,9.15,8.75,8.316666666666666,44.99166666666667,32.291666666666664,7,6
2023-08-27 08:00:00,14.75,59.49166666666667,15.783333333333331,14.416666666666666,14.083333333333334,13.299999999999999,18.733333333333334,13.88,12.183333333333332,9.4,10.166666666666666,8.316666666666666,12.166666666666666,12.85,12.983333333333334,13.700000000000001,14.083333333333334,11.716666666666667,12.133333333333333,12.35,11.716666666666667,10.733333333333334,9.066666666666666,8.766666666666667,9.15,8.75,52.56666666666666,37.608333333333334,8,6
2023-08-27 09:00:00,12.066666666666668,65.575,14.75,15.783333333333331,14.416666666666666,14.083333333333334,13.299999999999999,18.733333333333334,13.88,12.183333333333332,9.4,10.166666666666666,8.316666666666666,12.166666666666666,12.85,12.983333333333334,13.700000000000001,14.083333333333334,11.716666666666667,12.133333333333333,12.35,11.716666666666667,10.733333333333334,9.066666666666666,8.766666666666667,9.15,59.49166666666667,44.99166666666667,9,6
2023-08-27 10:00:00,11.85,72.81666666666666,12.066666666666668,14.75,15.783333333333331,14.416666666666666,14.083333333333334,13.299999999999999,18.733333333333334,13.88,12.183333333333332,9.4,10.166666666666666,8.316666666666666,12.166666666666666,12.85,12.983333333333334,13.700000000000001,14.083333333333334,11.716666666666667,12.133333333333333,12.35,11.716666666666667,10.733333333333334,9.066666666666666,8.766666666666667,65.575,52.56666666666666,10,6
2023-08-27 11:00:00,11.15,72.675,11.85,12.066666666666668,14.75,15.783333333333331,14.416666666666666,14.083333333333334,13.299999999999999,18.733333333333334,13.88,12.183333333333332,9.4,10.166666666666666,8.316666666666666,12.166666666666666,12.85,12.983333333333334,13.700000000000001,14.083333333333334,11.716666666666667,12.133333333333333,12.35,11.716666666666667,10.733333333333334,9.066666666666666,72.81666666666666,59.49166666666667,11,6
2023-08-27 12:00:00,12.016666666666666,48.199999999999996,11.15,11.85,12.066666666666668,14.75,15.783333333333331,14.416666666666666,14.083333333333334,13.299999999999999,18.733333333333334,13.88,12.183333333333332,9.4,10.166666666666666,8.316666666666666,12.166666666666666,12.85,12.983333333333334,13.700000000000001,14.083333333333334,11.716666666666667,12.133333333333333,12.35,11.716666666666667,10.733333333333334,72.675,65.575,12,6
2023-08-27 13:00:00,13.35,49.975,12.016666666666666,11.15,11.85,12.066666666666668,14.75,15.783333333333331,14.416666666666666,14.083333333333334,13.299999999999999,18.733333333333334,13.88,12.183333333333332,9.4,10.166666666666666,8.316666666666666,12.166666666666666,12.85,12.983333333333334,13.700000000000001,14.083333333333334,11.716666666666667,12.133333333333333,12.35,11.716666666666667,48.199999999999996,72.81666666666666,13,6
2023-08-27 14:00:00,13.566666666666668,46.25,13.35,12.016666666666666,11.15,11.85,12.066666666666668,14.75,15.783333333333331,14.416666666666666,14.083333333333334,13.299999999999999,18.733333333333334,13.88,12.183333333333332,9.4,10.166666666666666,8.316666666666666,12.166666666666666,12.85,12.983333333333334,13.700000000000001,14.083333333333334,11.716666666666667,12.133333333333333,12.35,49.975,72.675,14,6
2023-08-27 15:00:00,15.416666666666666,39.86666666666667,13.566666666666668,13.35,12.016666666666666,11.15,11.85,12.066666666666668,14.75,15.783333333333331,14.416666666666666,14.083333333333334,13.299999999999999,18.733333333333334,13.88,12.183333333333332,9.4,10.166666666666666,8.316666666666666,12.166666666666666,12.85,12.983333333333334,13.700000000000001,14.083333333333334,11.716666666666667,12.133333333333333,46.25,48.199999999999996,15,6
2023-08-27 16:00:00,15.316666666666668,30.325,15.416666666666666,13.566666666666668,13.35,12.016666666666666,11.15,11.85,12.066666666666668,14.75,15.783333333333331,14.416666666666666,14.083333333333334,13.299999999999999,18.733333333333334,13.88,12.183333333333332,9.4,10.166666666666666,8.316666666666666,12.166666666666666,12.85,12.983333333333334,13.700000000000001,14.083333333333334,11.716666666666667,39.86666666666667,49.975,16,6
2023-08-27 17:00:00,14.200000000000001,23.358333333333334,15.316666666666668,15.416666666666666,13.566666666666668,13.35,12.016666666666666,11.15,11.85,12.066666666666668,14.75,15.783333333333331,14.416666666666666,14.083333333333334,13.299999999999999,18.733333333333334,13.88,12.183333333333332,9.4,10.166666666666666,8.316666666666666,12.166666666666666,12.85,12.983333333333334,13.700000000000001,14.083333333333334,30.325,46.25,17,6
2023-08-27 18:00:00,13.333333333333334,20.116666666666667,14.200000000000001,15.316666666666668,15.416666666666666,13.566666666666668,13.35,12.016666666666666,11.15,11.85,12.066666666666668,14.75,15.783333333333331,14.416666666666666,14.083333333333334,13.299999999999999,18.733333333333334,13.88,12.183333333333332,9.4,10.166666666666666,8.316666666666666,12.166666666666666,12.85,12.983333333333334,13.700000000000001,23.358333333333334,39.86666666666667,18,6
2023-08-27 19:00:00,15.416666666666666,18.458333333333332,13.333333333333334,14.200000000000001,15.316666666666668,15.416666666666666,13.566666666666668,13.35,12.016666666666666,11.15,11.85,12.066666666666668,14.75,15.783333333333331,14.416666666666666,14.083333333333334,13.299999999999999,18.733333333333334,13.88,12.183333333333332,9.4,10.166666666666666,8.316666666666666,12.166666666666666,12.85,12.983333333333334,20.116666666666667,30.325,19,6
2023-08-27 20:00:00,12.783333333333333,17.408333333333335,15.416666666666666,13.333333333333334,14.200000000000001,15.316666666666668,15.416666666666666,13.566666666666668,13.35,12.016666666666666,11.15,11.85,12.066666666666668,14.75,15.783333333333331,14.416666666666666,14.083333333333334,13.299999999999999,18.733333333333334,13.88,12.183333333333332,9.4,10.166666666666666,8.316666666666666,12.166666666666666,12.85,18.458333333333332,23.358333333333334,20,6
2023-08-27 21:00:00,12.533333333333333,17.966666666666665,12.783333333333333,15.416666666666666,13.333333333333334,14.200000000000001,15.316666666666668,15.416666666666666,13.566666666666668,13.35,12.016666666666666,11.15,11.85,12.066666666666668,14.75,15.783333333333331,14.416666666666666,14.083333333333334,13.299999999999999,18.733333333333334,13.88,12.183333333333332,9.4,10.166666666666666,8.316666666666666,12.166666666666666,17.408333333333335,20.116666666666667,21,6
2023-08-27 22:00:00,11.133333333333333,19.05,12.533333333333333,12.783333333333333,15.416666666666666,13.333333333333334,14.200000000000001,15.316666666666668,15.416666666666666,13.566666666666668,13.35,12.016666666666666,11.15,11.85,12.066666666666668,14.75,15.783333333333331,14.416666666666666,14.083333333333334,13.299999999999999,18.733333333333334,13.88,12.183333333333332,9.4,10.166666666666666,8.316666666666666,17.966666666666665,18.458333333333332,22,6
2023-08-27 23:00:00,10.5,20.158333333333335,11.133333333333333,12.533333333333333,12.783333333333333,15.416666666666666,13.333333333333334,14.200000000000001,15.316666666666668,15.416666666666666,13.566666666666668,13.35,12.016666666666666,11.15,11.85,12.066666666666668,14.75,15.783333333333331,14.416666666666666,14.083333333333334,13.299999999999999,18.733333333333334,13.88,12.183333333333332,9.4,10.166666666666666,19.05,17.408333333333335,23,6
2023-08-28 00:00:00,11.549999999999999,21.066666666666666,10.5,11.133333333333333,12.533333333333333,12.783333333333333,15.416666666666666,13.333333333333334,14.200000000000001,15.316666666666668,15.416666666666666,13.566666666666668,13.35,12.016666666666666,11.15,11.85,12.066666666666668,14.75,15.783333333333331,14.416666666666666,14.083333333333334,13.299999999999999,18.733333333333334,13.88,12.183333333333332,9.4,20.158333333333335,17.966666666666665,0,0
2023-08-28 01:00:00,12.216666666666667,23.516666666666666,11.549999999999999,10.5,11.133333333333333,12.533333333333333,12.783333333333333,15.416666666666666,13.333333333333334,14.200000000000001,15.316666666666668,15.416666666666666,13.566666666666668,13.35,12.016666666666666,11.15,11.85,12.066666666666668,14.75,15.783333333333331,14.416666666666666,14.083333333333334,13.299999999999999,18.733333333333334,13.88,12.183333333333332,21.066666666666666,19.05,1,0
2023-08-28 02:00:00,12.25,27.224999999999998,12.216666666666667,11.549999999999999,10.5,11.133333333333333,12.533333333333333,12.783333333333333,15.416666666666666,13.333333333333334,14.200000000000001,15.316666666666668,15.416666666666666,13.566666666666668,13.35,12.016666666666666,11.15,11.85,12.066666666666668,14.75,15.783333333333331,14.416666666666666,14.083333333333334,13.299999999999999,18.733333333333334,13.88,23.516666666666666,20.158333333333335,2,0
2023-08-28 03:00:00,13.716666666666667,29.53333333333333,12.25,12.216666666666667,11.549999999999999,10.5,11.133333333333333,12.533333333333333,12.783333333333333,15.416666666666666,13.333333333333334,14.200000000000001,15.316666666666668,15.416666666666666,13.566666666666668,13.35,12.016666666666666,11.15,11.85,12.066666666666668,14.75,15.783333333333331,14.416666666666666,14.083333333333334,13.299999999999999,18.733333333333334,27.224999999999998,21.066666666666666,3,0
2023-08-28 04:00:00,13.15,31.933333333333334,13.716666666666667,12.25,12.216666666666667,11.549999999999999,10.5,11.133333333333333,12.533333333333333,12.783333333333333,15.416666666666666,13.333333333333334,14.200000000000001,15.316666666666668,15.416666666666666,13.566666666666668,13.35,12.016666666666666,11.15,11.85,12.066666666666668,14.75,15.783333333333331,14.416666666666666,14.083333333333334,13.299999999999999,29.53333333333333,23.516666666666666,4,0
2023-08-28 05:00:00,12.183333333333332,34.016666666666666,13.15,13.716666666666667,12.25,12.216666666666667,11.549999999999999,10.5,11.133333333333333,12.533333333333333,12.783333333333333,15.416666666666666,13.333333333333334,14.200000000000001,15.316666666666668,15.416666666666666,13.566666666666668,13.35,12.016666666666666,11.15,11.85,12.066666666666668,14.75,15.783333333333331,14.416666666666666,14.083333333333334,31.933333333333334,27.224999999999998,5,0
2023-08-28 06:00:00,15.75,36.425,12.183333333333332,13.15,13.716666666666667,12.25,12.216666666666667,11.549999999999999,10.5,11.133333333333333,12.533333333333333,12.783333333333333,15.416666666666666,13.333333333333334,14.200000000000001,15.316666666666668,15.416666666666666,13.566666666666668,13.35,12.016666666666666,11.15,11.85,12.066666666666668,14.75,15.783333333333331,14.416666666666666,34.016666666666666,29.53333333333333,6,0
2023-08-28 07:00:00,16.099999999999998,40.175000000000004,15.75,12.183333333333332,13.15,13.716666666666667,12.25,12.216666666666667,11.549999999999999,10.5,11.133333333333333,12.533333333333333,12.783333333333333,15.416666666666666,13.333333333333334,14.200000000000001,15.316666666666668,15.416666666666666,13.566666666666668,13.35,12.016666666666666,11.15,11.85,12.066666666666668,14.75,15.783333333333331,36.425,31.933333333333334,7,0
2023-08-28 08:00:00,10.733333333333334,44.34166666666667,16.099999999999998,15.75,12.183333333333332,13.15,13.716666666666667,12.25,12.216666666666667,11.549999999999999,10.5,11.133333333333333,12.533333333333333,12.783333333333333,15.416666666666666,13.333333333333334,14.200000000000001,15.316666666666668,15.416666666666666,13.566666666666668,13.35,12.016666666666666,11.15,11.85,12.066666666666668,14.75,40.175000000000004,34.016666666666666,8,0
2023-08-28 09:00:00,13.549999999999999,46.94166666666666,10.733333333333334,16.099999999999998,15.75,12.183333333333332,13.15,13.716666666666667,12.25,12.216666666666667,11.549999999999999,10.5,11.133333333333333,12.533333333333333,12.783333333333333,15.416666666666666,13.333333333333334,14.200000000000001,15.316666666666668,15.416666666666666,13.566666666666668,13.35,12.016666666666666,11.15,11.85,12.066666666666668,44.34166666666667,36.425,9,0
2023-08-28 10:00:00,13.333333333333334,46.916666666666664,13.549999999999999,10.733333333333334,16.099999999999998,15.75,12.183333333333332,13.15,13.716666666666667,12.25,12.216666666666667,11.549999999999999,10.5,11.133333333333333,12.533333333333333,12.783333333333333,15.416666666666666,13.333333333333334,14.200000000000001,15.316666666666668,15.416666666666666,13.566666666666668,13.35,12.016666666666666,11.15,11.85,46.94166666666666,40.175000000000004,10,0
2023-08-28 11:00:00,11.466666666666667,44.40833333333333,13.333333333333334,13.549999999999999,10.733333333333334,16.099999999999998,15.75,12.183333333333332,13.15,13.716666666666667,12.25,12.216666666666667,11.549999999999999,10.5,11.133333333333333,12.533333333333333,12.783333333333333,15.416666666666666,13.333333333333334,14.200000000000001,15.316666666666668,15.416666666666666,13.566666666666668,13.35,12.016666666666666,11.15,46.916666666666664,44.34166666666667,11,0
2023-08-28 12:00:00,12.35,43.050000000000004,11.466666666666667,13.333333333333334,13.549999999999999,10.733333333333334,16.099999999999998,15.75,12.183333333333332,13.15,13.716666666666667,12.25,12.216666666666667,11.549999999999999,10.5,11.133333333333333,12.533333333333333,12.783333333333333,15.416666666666666,13.333333333333334,14.200000000000001,15.316666666666668,15.416666666666666,13.566666666666668,13.35,12.016666666666666,44.40833333333333,46.94166666666666,12,0
2023-08-28 13:00:00,13.550000000000002,43.291666666666664,12.35,11.466666666666667,13.333333333333334,13.549999999999999,10.733333333333334,16.099999999999998,15.75,12.183333333333332,13.15,13.716666666666667,12.25,12.216666666666667,11.549999999999999,10.5,11.133333333333333,12.533333333333333,12.783333333333333,15.416666666666666,13.333333333333334,14.200000000000001,15.316666666666668,15.416666666666666,13.566666666666668,13.35,43.050000000000004,46.916666666666664,13,0
2023-08-28 14:00:00,15.416666666666666,44.13333333333333,13.550000000000002,12.35,11.466666666666667,13.333333333333334,13.549999999999999,10.733333333333334,16.099999999999998,15.75,12.183333333333332,13.15,13.716666666666667,12.25,12.216666666666667,11.549999999999999,10.5,11.133333333333333,12.533333333333333,12.783333333333333,15.416666666666666,13.333333333333334,14.200000000000001,15.316666666666668,15.416666666666666,13.566666666666668,43.291666666666664,44.40833333333333,14,0
2023-08-28 15:00:00,15.35,41.958333333333336,15.416666666666666,13.550000000000002,12.35,11.466666666666667,13.333333333333334,13.549999999999999,10.733333333333334,16.099999999999998,15.75,12.183333333333332,13.15,13.716666666666667,12.25,12.216666666666667,11.549999999999999,10.5,11.133333333333333,12.533333333333333,12.783333333333333,15.416666666666666,13.333333333333334,14.200000000000001,15.316666666666668,15.416666666666666,44.13333333333333,43.050000000000004,15,0
2023-08-28 16:00:00,15.533333333333333,32.86666666666667,15.35,15.416666666666666,13.550000000000002,12.35,11.466666666666667,13.333333333333334,13.549999999999999,10.733333333333334,16.099999999999998,15.75,12.183333333333332,13.15,13.716666666666667,12.25,12.216666666666667,11.549999999999999,10.5,11.133333333333333,12.533333333333333,12.783333333333333,15.416666666666666,13.333333333333334,14.200000000000001,15.316666666666668,41.958333333333336,43.291666666666664,16,0
2023-08-28 17:00:00,16.400000000000002,23.041666666666668,15.533333333333333,15.35,15.416666666666666,13.550000000000002,12.35,11.466666666666667,13.333333333333334,13.549999999999999,10.733333333333334,16.099999999999998,15.75,12.183333333333332,13.15,13.716666666666667,12.25,12.216666666666667,11.549999999999999,10.5,11.133333333333333,12.533333333333333,12.783333333333333,15.416666666666666,13.333333333333334,14.200000000000001,32.86666666666667,44.13333333333333,17,0
2023-08-28 18:00:00,16.833333333333332,20.808333333333334,16.400000000000002,15.533333333333333,15.35,15.416666666666666,13.550000000000002,12.35,11.466666666666667,13.333333333333334,13.549999999999999,10.733333333333334,16.099999999999998,15.75,12.183333333333332,13.15,13.716666666666667,12.25,12.216666666666667,11.549999999999999,10.5,11.133333333333333,12.533333333333333,12.783333333333333,15.416666666666666,13.333333333333334,23.041666666666668,41.958333333333336,18,0
2023-08-28 19:00:00,15.083333333333334,19.633333333333333,16.833333333333332,16.400000000000002,15.533333333333333,15.35,15.416666666666666,13.550000000000002,12.35,11.466666666666667,13.333333333333334,13.549999999999999,10.733333333333334,16.099999999999998,15.75,12.183333333333332,13.15,13.716666666666667,12.25,12.216666666666667,11.549999999999999,10.5,11.133333333333333,12.533333333333333,12.783333333333333,15.416666666666666,20.808333333333334,32.86666666666667,19,0
2023-08-28 20:00:00,16.616666666666667,18.791666666666668,15.083333333333334,16.833333333333332,16.400000000000002,15.533333333333333,15.35,15.416666666666666,13.550000000000002,12.35,11.466666666666667,13.333333333333334,13.549999999999999,10.733333333333334,16.099999999999998,15.75,12.183333333333332,13.15,13.716666666666667,12.25,12.216666666666667,11.549999999999999,10.5,11.133333333333333,12.533333333333333,12.783333333333333,19.633333333333333,23.041666666666668,20,0
2023-08-28 21:00:00,16.633333333333336,18.016666666666666,16.616666666666667,15.083333333333334,16.833333333333332,16.400000000000002,15.533333333333333,15.35,15.416666666666666,13.550000000000002,12.35,11.466666666666667,13.333333333333334,13.549999999999999,10.733333333333334,16.099999999999998,15.75,12.183333333333332,13.15,13.716666666666667,12.25,12.216666666666667,11.549999999999999,10.5,11.133333333333333,12.533333333333333,18.791666666666668,20.808333333333334,21,0
2023-08-28 22:00:00,17.0,17.0,16.633333333333336,16.616666666666667,15.083333333333334,16.833333333333332,16.400000000000002,15.533333333333333,15.35,15.416666666666666,13.550000000000002,12.35,11.466666666666667,13.333333333333334,13.549999999999999,10.733333333333334,16.099999999999998,15.75,12.183333333333332,13.15,13.716666666666667,12.25,12.216666666666667,11.549999999999999,10.5,11.133333333333333,18.016666666666666,19.633333333333333,22,0
2023-08-28 23:00:00,16.383333333333333,15.958333333333334,17.0,16.633333333333336,16.616666666666667,15.083333333333334,16.833333333333332,16.400000000000002,15.533333333333333,15.35,15.416666666666666,13.550000000000002,12.35,11.466666666666667,13.333333333333334,13.549999999999999,10.733333333333334,16.099999999999998,15.75,12.183333333333332,13.15,13.716666666666667,12.25,12.216666666666667,11.549999999999999,10.5,17.0,18.791666666666668,23,0
2023-08-29 00:00:00,12.983333333333333,15.5,16.383333333333333,17.0,16.633333333333336,16.616666666666667,15.083333333333334,16.833333333333332,16.400000000000002,15.533333333333333,15.35,15.416666666666666,13.550000000000002,12.35,11.466666666666667,13.333333333333334,13.549999999999999,10.733333333333334,16.099999999999998,15.75,12.183333333333332,13.15,13.716666666666667,12.25,12.216666666666667,11.549999999999999,15.958333333333334,18.016666666666666,0,1
2023-08-29 01:00:00,15.416666666666666,17.025,12.983333333333333,16.383333333333333,17.0,16.633333333333336,16.616666666666667,15.083333333333334,16.833333333333332,16.400000000000002,15.533333333333333,15.35,15.416666666666666,13.550000000000002,12.35,11.466666666666667,13.333333333333334,13.549999999999999,10.733333333333334,16.099999999999998,15.75,12.183333333333332,13.15,13.716666666666667,12.25,12.216666666666667,15.5,17.0,1,1
2023-08-29 02:00:00,18.383333333333333,20.266666666666666,15.416666666666666,12.983333333333333,16.383333333333333,17.0,16.633333333333336,16.616666666666667,15.083333333333334,16.833333333333332,16.400000000000002,15.533333333333333,15.35,15.416666666666666,13.550000000000002,12.35,11.466666666666667,13.333333333333334,13.549999999999999,10.733333333333334,16.099999999999998,15.75,12.183333333333332,13.15,13.716666666666667,12.25,17.025,15.958333333333334,2,1
2023-08-29 03:00:00,17.0,24.325,18.383333333333333,15.416666666666666,12.983333333333333,16.383333333333333,17.0,16.633333333333336,16.616666666666667,15.083333333333334,16.833333333333332,16.400000000000002,15.533333333333333,15.35,15.416666666666666,13.550000000000002,12.35,11.466666666666667,13.333333333333334,13.549999999999999,10.733333333333334,16.099999999999998,15.75,12.183333333333332,13.15,13.716666666666667,20.266666666666666,15.5,3,1
2023-08-29 04:00:00,15.916666666666666,29.233333333333334,17.0,18.383333333333333,15.416666666666666,12.983333333333333,16.383333333333333,17.0,16.633333333333336,16.616666666666667,15.083333333333334,16.833333333333332,16.400000000000002,15.533333333333333,15.35,15.416666666666666,13.550000000000002,12.35,11.466666666666667,13.333333333333334,13.549999999999999,10.733333333333334,16.099999999999998,15.75,12.183333333333332,13.15,24.325,17.025,4,1
2023-08-29 05:00:00,18.266666666666666,36.975,15.916666666666666,17.0,18.383333333333333,15.416666666666666,12.983333333333333,16.383333333333333,17.0,16.633333333333336,16.616666666666667,15.083333333333334,16.833333333333332,16.400000000000002,15.533333333333333,15.35,15.416666666666666,13.550000000000002,12.35,11.466666666666667,13.333333333333334,13.549999999999999,10.733333333333334,16.099999999999998,15.75,12.183333333333332,29.233333333333334,20.266666666666666,5,1
2023-08-29 06:00:00,17.433333333333334,44.40833333333333,18.266666666666666,15.916666666666666,17.0,18.383333333333333,15.416666666666666,12.983333333333333,16.383333333333333,17.0,16.633333333333336,16.616666666666667,15.083333333333334,16.833333333333332,16.400000000000002,15.533333333333333,15.35,15.416666666666666,13.550000000000002,12.35,11.466666666666667,13.333333333333334,13.549999999999999,10.733333333333334,16.099999999999998,15.75,36.975,24.325,6,1
2023-08-29 07:00:00,14.799999999999999,49.833333333333336,17.433333333333334,18.266666666666666,15.916666666666666,17.0,18.383333333333333,15.416666666666666,12.983333333333333,16.383333333333333,17.0,16.633333333333336,16.616666666666667,15.083333333333334,16.833333333333332,16.400000000000002,15.533333333333333,15.35,15.416666666666666,13.550000000000002,12.35,11.466666666666667,13.333333333333334,13.549999999999999,10.733333333333334,16.099999999999998,44.40833333333333,29.233333333333334,7,1
2023-08-29 08:00:00,15.616666666666667,53.01666666666666,14.799999999999999,17.433333333333334,18.266666666666666,15.916666666666666,17.0,18.383333333333333,15.416666666666666,12.983333333333333,16.383333333333333,17.0,16.633333333333336,16.616666666666667,15.083333333333334,16.833333333333332,16.400000000000002,15.533333333333333,15.35,15.416666666666666,13.550000000000002,12.35,11.466666666666667,13.333333333333334,13.549999999999999,10.733333333333334,49.833333333333336,36.975,8,1
2023-08-29 09:00:00,13.800000000000002,52.75,15.616666666666667,14.799999999999999,17.433333333333334,18.266666666666666,15.916666666666666,17.0,18.383333333333333,15.416666666666666,12.983333333333333,16.383333333333333,17.0,16.633333333333336,16.616666666666667,15.083333333333334,16.833333333333332,16.400000000000002,15.533333333333333,15.35,15.416666666666666,13.550000000000002,12.35,11.466666666666667,13.333333333333334,13.549999999999999,53.01666666666666,44.40833333333333,9,1
2023-08-29 10:00:00,12.766666666666666,51.083333333333336,13.800000000000002,15.616666666666667,14.799999999999999,17.433333333333334,18.266666666666666,15.916666666666666,17.0,18.383333333333333,15.416666666666666,12.983333333333333,16.383333333333333,17.0,16.633333333333336,16.616666666666667,15.083333333333334,16.833333333333332,16.400000000000002,15.533333333333333,15.35,15.416666666666666,13.550000000000002,12.35,11.466666666666667,13.333333333333334,52.75,49.833333333333336,10,1
2023-08-29 11:00:00,11.883333333333333,48.71666666666667,12.766666666666666,13.800000000000002,15.616666666666667,14.799999999999999,17.433333333333334,18.266666666666666,15.916666666666666,17.0,18.383333333333333,15.416666666666666,12.983333333333333,16.383333333333333,17.0,16.633333333333336,16.616666666666667,15.083333333333334,16.833333333333332,16.400000000000002,15.533333333333333,15.35,15.416666666666666,13.550000000000002,12.35,11.466666666666667,51.083333333333336,53.01666666666666,11,1
2023-08-29 12:00:00,11.333333333333334,86.325,11.883333333333333,12.766666666666666,13.800000000000002,15.616666666666667,14.799999999999999,17.433333333333334,18.266666666666666,15.916666666666666,17.0,18.383333333333333,15.416666666666666,12.983333333333333,16.383333333333333,17.0,16.633333333333336,16.616666666666667,15.083333333333334,16.833333333333332,16.400000000000002,15.533333333333333,15.35,15.416666666666666,13.550000000000002,12.35,48.71666666666667,52.75,12,1
2023-08-29 13:00:00,16.733333333333334,87.68333333333334,11.333333333333334,11.883333333333333,12.766666666666666,13.800000000000002,15.616666666666667,14.799999999999999,17.433333333333334,18.266666666666666,15.916666666666666,17.0,18.383333333333333,15.416666666666666,12.983333333333333,16.383333333333333,17.0,16.633333333333336,16.616666666666667,15.083333333333334,16.833333333333332,16.400000000000002,15.533333333333333,15.35,15.416666666666666,13.550000000000002,86.325,51.083333333333336,13,1
