AQSID,Latitude,Longitude,ValidTime,PM25
060371302,33.9014,-118.205,40,3.7
060370016,34.1439,-117.8508,40,5.4
840060374010,34.181977,-118.363036,40,12.0
060371103,34.066429,-118.226755,40,7.2
840060374009,33.793713,-118.171019,40,9.5
060371201,34.1992,-118.5331,41,10.7
840060374009,33.793713,-118.171019,41,8.8
060370016,34.1439,-117.8508,41,8.1
060371103,34.066429,-118.226755,41,8.4
840060374010,34.181977,-118.363036,41,9.8
060371302,33.9014,-118.205,41,4.9
060590007,33.830586,-117.938509,41,8.8
